cycSecs,cycMps,cycGrade,cycRoadType
194,9.99,0,0
195,10.26,0,0
196,10.49,0,0
197,10.69,0,0
198,10.92,0,0
199,11.17,0,0
200,11.58,0,0
201,11.74,0,0
202,11.79,0,0
203,11.74,0,0
204,11.84,0,0
205,11.96,0,0
206,12.1,0,0
207,11.91,0,0
208,11.62,0,0
209,11.07,0,0
210,10.75,0,0
211,10.46,0,0
212,10.16,0,0
213,9.91,0,0
214,9.68,0,0
215,9.56,0,0
216,9.58,0,0
217,9.24,0,0
218,8.04,0,0
219,5.88,0,0
220,3.45,0,0
221,1.48,0,0
222,0.39,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
256,0,0,0
257,0,0,0
258,0,0,0
259,0.22,0,0
260,0.7,0,0
261,1.37,0,0
262,2.04,0,0
263,2.53,0,0
264,3.11,0,0
265,3.6,0,0
266,4.08,0,0
267,4.49,0,0
268,5.19,0,0
269,5.78,0,0
270,6.19,0,0
271,6.43,0,0
272,6.99,0,0
273,7.66,0,0
274,8.14,0,0
275,8.45,0,0
276,8.69,0,0
277,8.98,0,0
278,9.79,0,0
279,10.8,0,0
280,11.74,0,0
281,12.05,0,0
282,12.08,0,0
283,12.2,0,0
284,12.56,0,0
285,13.16,0,0
286,13.76,0,0
287,14.35,0,0
288,14.86,0,0
289,15.4,0,0
290,15.83,0,0
291,16.04,0,0
292,16.11,0,0
293,16.02,0,0
294,15.94,0,0
295,15.78,0,0
296,15.73,0,0
297,15.7,0,0
298,15.7,0,0
299,15.66,0,0
300,15.68,0,0
301,15.66,0,0
302,15.8,0,0
303,15.87,0,0
304,15.99,0,0
305,16.01,0,0
306,16.06,0,0
307,16.2,0,0
308,16.28,0,0
309,16.38,0,0
310,16.21,0,0
311,16.12,0,0
312,16.02,0,0
313,16.08,0,0
314,16.09,0,0
315,15.9,0,0
316,15.65,0,0
317,15.24,0,0
318,14.93,0,0
319,14.39,0,0
320,13.55,0,0
321,12.73,0,0
322,12.05,0,0
323,11.7,0,0
324,11.35,0,0
325,11.07,0,0
326,10.49,0,0
327,10.01,0,0
328,9.37,0,0
329,8.98,0,0
330,8.45,0,0
331,8.12,0,0
332,7.37,0,0
333,6.74,0,0
334,5.47,0,0
335,4.51,0,0
336,3.45,0,0
337,3.27,0,0
338,3.86,0,0
339,4.81,0,0
340,5.66,0,0
341,6.2,0,0
342,6.72,0,0
343,6.99,0,0
344,7.6,0,0
345,8.04,0,0
346,8.55,0,0
347,8.35,0,0
348,8.16,0,0
349,8.12,0,0
350,8.23,0,0
351,8.78,0,0
352,9.08,0,0
353,9.58,0,0
354,9.6,0,0
355,9.82,0,0
356,9.96,0,0
357,10.14,0,0
358,10.35,0,0
359,10.59,0,0
360,10.71,0,0
361,10.85,0,0
362,10.88,0,0
363,10.95,0,0
364,10.92,0,0
365,10.9,0,0
366,10.87,0,0
367,10.83,0,0
368,11.04,0,0
369,11.23,0,0
370,11.41,0,0
371,11.35,0,0
372,10.99,0,0
373,10.63,0,0
374,10.52,0,0
375,10.51,0,0
376,10.8,0,0
377,10.86,0,0
378,10.8,0,0
379,10.37,0,0
380,10.06,0,0
381,9.8,0,0
382,9.77,0,0
383,9.63,0,0
384,9.79,0,0
385,9.82,0,0
386,9.82,0,0
387,9.84,0,0
388,9.77,0,0
389,9.67,0,0
390,9.67,0,0
391,9.84,0,0
392,10.2,0,0
393,10.52,0,0
394,10.9,0,0
395,11.09,0,0
396,11,0,0
397,10.34,0,0
398,9.67,0,0
399,8.9,0,0
400,8.43,0,0
401,7.95,0,0
402,7.71,0,0
403,7.56,0,0
404,7.49,0,0
405,7.49,0,0
406,7.54,0,0
407,7.32,0,0
408,7.32,0,0
409,7.37,0,0
410,7.69,0,0
411,7.78,0,0
412,7.77,0,0
413,7.54,0,0
414,7.47,0,0
415,7.25,0,0
416,7.05,0,0
417,6.58,0,0
418,6.12,0,0
419,5.36,0,0
420,4.66,0,0
421,3.89,0,0
422,3.33,0,0
423,2.55,0,0
424,1.89,0,0
425,1.03,0,0
426,0.45,0,0
427,0,0,0
428,0.27,0,0
429,0.53,0,0
430,0.72,0,0
431,0.68,0,0
432,1.05,0,0
433,1.92,0,0
434,3.24,0,0
435,4.56,0,0
436,5.57,0,0
437,6.5,0,0
438,7.25,0,0
439,7.99,0,0
440,8.82,0,0
441,9.39,0,0
442,9.94,0,0
443,10.11,0,0
444,10.55,0,0
445,11.12,0,0
446,11.69,0,0
447,12.07,0,0
448,12.32,0,0
449,12.6,0,0
450,12.94,0,0
451,13.34,0,0
452,13.76,0,0
453,14.22,0,0
454,14.65,0,0
455,14.86,0,0
456,14.96,0,0
457,14.89,0,0
458,14.79,0,0
459,14.65,0,0
460,14.48,0,0
461,14.36,0,0
462,14.22,0,0
463,14.1,0,0
464,13.97,0,0
465,13.83,0,0
466,13.73,0,0
467,13.66,0,0
468,13.76,0,0
469,13.92,0,0
470,14.1,0,0
471,14.09,0,0
472,14.07,0,0
473,14.05,0,0
474,14.09,0,0
475,14.12,0,0
476,14.16,0,0
477,14.31,0,0
478,14.59,0,0
479,14.93,0,0
480,15.34,0,0
481,15.56,0,0
482,15.29,0,0
483,14.48,0,0
484,13.54,0,0
485,12.77,0,0
486,11.82,0,0
487,11.08,0,0
488,10.34,0,0
489,9.27,0,0
490,8.19,0,0
491,7.03,0,0
492,5.86,0,0
493,4.68,0,0
494,3.5,0,0
495,2.55,0,0
496,1.6,0,0
497,0.41,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,0,0,0
522,0.22,0,0
523,0.67,0,0
524,1.34,0,0
525,2.01,0,0
526,2.59,0,0
527,2.91,0,0
528,3.02,0,0
529,2.88,0,0
530,2.76,0,0
531,2.83,0,0
532,3,0,0
533,3.31,0,0
534,3.43,0,0
535,3.28,0,0
536,3,0,0
537,2.87,0,0
538,2.95,0,0
539,2.93,0,0
540,2.66,0,0
541,2.44,0,0
542,2.62,0,0
543,3,0,0
544,3.38,0,0
545,3.39,0,0
546,3.41,0,0
547,3.43,0,0
548,3.43,0,0
549,3.34,0,0
550,3.26,0,0
551,3.26,0,0
552,3.31,0,0
553,3.34,0,0
554,3.36,0,0
555,3.36,0,0
556,3.34,0,0
557,3.33,0,0
558,3.25,0,0
559,3.22,0,0
560,3.17,0,0
561,3.16,0,0
562,3.26,0,0
563,3.46,0,0
564,3.82,0,0
565,4.06,0,0
566,4.49,0,0
567,4.97,0,0
568,5.57,0,0
569,5.81,0,0
570,6.37,0,0
571,6.87,0,0
572,7.61,0,0
573,8.12,0,0
574,8.59,0,0
575,9.02,0,0
576,9.24,0,0
577,9.44,0,0
578,9.58,0,0
579,10.13,0,0
580,10.69,0,0
581,11.36,0,0
582,11.41,0,0
583,11.93,0,0
584,12.58,0,0
585,13.44,0,0
586,13.83,0,0
587,14.14,0,0
588,14.47,0,0
589,14.86,0,0
590,15.05,0,0
591,15.25,0,0
592,16.06,0,0
593,16.86,0,0
594,17.55,0,0
595,17.64,0,0
596,17.81,0,0
597,17.96,0,0
598,18.1,0,0
599,18.22,0,0
600,18.34,0,0
601,18.49,0,0
602,18.68,0,0
603,18.95,0,0
604,19.14,0,0
605,19.25,0,0
606,19.26,0,0
607,19.33,0,0
608,19.49,0,0
609,19.67,0,0
610,19.83,0,0
611,19.92,0,0
612,20.04,0,0
613,20.14,0,0
614,20.26,0,0
615,20.38,0,0
616,20.56,0,0
617,20.7,0,0
618,20.81,0,0
619,20.84,0,0
620,20.98,0,0
621,21.1,0,0
622,21.22,0,0
623,21.25,0,0
624,21.25,0,0
625,21.25,0,0
626,21.23,0,0
627,21.23,0,0
628,21.23,0,0
629,21.15,0,0
630,21.03,0,0
631,20.91,0,0
632,20.36,0,0
633,19.33,0,0
634,18.56,0,0
635,17.79,0,0
636,17.02,0,0
637,16.25,0,0
638,15.22,0,0
639,14.51,0,0
640,13.8,0,0
641,12.89,0,0
642,11.82,0,0
643,10.85,0,0
644,9.85,0,0
645,8.86,0,0
646,7.62,0,0
647,6.37,0,0
648,5.15,0,0
649,3.93,0,0
650,3.21,0,0
651,2.49,0,0
652,1.66,0,0
653,1.51,0,0
654,1.39,0,0
655,1.15,0,0
656,0.74,0,0
657,0.3,0,0
658,0,0,0
659,0,0,0
660,0,0,0
661,0,0,0
662,0,0,0
663,0,0,0
664,0,0,0
665,0,0,0
666,0,0,0
667,0,0,0
668,0,0,0
