cycSecs,cycMps,cycGrade,cycRoadType
477,29.05765417,-0.041666819,0
478,29.05765417,-0.045928608,0
479,29.05765417,-0.050009603,0
480,29.05765417,-0.045747813,0
481,29.05765417,-0.041486024,0
482,29.05765417,-0.037224235,0
483,29.05765417,-0.033932704,0
484,29.05765417,-0.031770337,0
485,29.05765417,-0.030261574,0
486,29.05765417,-0.028565477,0
487,29.05765417,-0.026830089,0
488,29.05765417,-0.025126559,0
489,29.05765417,-0.023482508,0
490,29.05765417,-0.021838456,0
491,29.05765417,-0.020588259,0
492,29.05765417,-0.019481301,0
493,29.05765417,-0.018374343,0
494,29.05765417,-0.017267384,0
495,29.05765417,-0.016255697,0
496,29.05765417,-0.015388654,0
497,29.05765417,-0.014521611,0
498,29.05765417,-0.013654568,0
499,29.05765417,-0.012812339,0
500,29.05765417,-0.012136579,0
501,29.05765417,-0.01146082,0
502,29.05765417,-0.010809105,0
503,29.05765417,-0.010274712,0
504,29.05765417,-0.009740318,0
505,29.05765417,-0.009205925,0
506,29.05765417,-0.008671531,0
507,29.05765417,-0.008137137,0
508,29.05765417,-0.00762823,0
509,29.05765417,-0.007233876,0
510,29.05765417,-0.006839522,0
511,29.05765417,-0.006445168,0
512,29.05765417,-0.006050814,0
513,29.05765417,-0.005689827,0
514,29.05765417,-0.005387143,0
515,29.05765417,-0.005084459,0
516,29.05765417,-0.004781776,0
517,29.05765417,-0.004479092,0
518,29.05765417,-0.004176408,0
519,29.05765417,-0.003873724,0
520,29.05765417,-0.00359208,0
521,29.05765417,-0.00331721,0
522,29.05765417,-0.00304234,0
523,29.05765417,-0.00276747,0
524,29.05765417,-0.002492601,0
525,29.05765417,-0.002217731,0
526,29.05765417,-0.001942861,0
527,29.05765417,-0.001674254,0
528,29.05765417,-0.001453163,0
529,29.05765417,-0.001232072,0
530,29.05765417,-0.001010982,0
531,29.05765417,-0.000671258,0
532,29.05765417,-0.000325333,0
533,29.05765417,0,0
534,29.05765417,0,0
535,29.05765417,0.000149166,0
536,29.05765417,0.000589434,0
537,29.05765417,0.001042521,0
538,29.05765417,0.001672816,0
539,29.05765417,0.00230311,0
540,29.05765417,0.002933405,0
541,29.05765417,0.0035637,0
542,29.05765417,0.004193994,0
543,29.05765417,0.004824289,0
544,29.05765417,0.005454584,0
545,29.05765417,0.006084879,0
546,29.05765417,0.006715173,0
547,29.05765417,0.007601258,0
548,29.05765417,0.00859347,0
549,29.05765417,0.009585683,0
550,29.05765417,0.010865909,0
551,29.05765417,0.01218364,0
552,29.05765417,0.013501371,0
553,29.05765417,0.015260405,0
554,29.05765417,0.017055143,0
555,29.05765417,0.019139521,0
556,29.05765417,0.021429391,0
557,29.05765417,0.02371926,0
558,29.05765417,0.02600913,0
559,29.05765417,0.028298999,0
560,29.05765417,0.030588869,0
561,29.05765417,0.031721262,0
562,29.05765417,0.029431392,0
563,29.05765417,0.027141523,0
564,29.05765417,0.024851653,0
565,29.05765417,0.022561784,0
566,29.05765417,0.020271914,0
567,29.05765417,0.017982045,0
568,29.05765417,0.016147944,0
569,29.05765417,0.014353207,0
570,29.05765417,0.012835288,0
571,29.05765417,0.011517557,0
572,29.05765417,0.010199827,0
573,29.05765417,0.009084142,0
574,29.05765417,0.00809193,0
575,29.05765417,0.007099717,0
576,29.05765417,0.006396574,0
577,29.05765417,0.005766279,0
578,29.05765417,0.005135984,0
579,29.05765417,0.00450569,0
580,29.05765417,0.003875395,0
581,29.05765417,0.0032451,0
582,29.05765417,0.002614806,0
583,29.05765417,0.001984511,0
584,29.05765417,0.001354216,0
585,29.05765417,0.000807156,0
586,29.05765417,0.000366889,0
587,29.05765417,0,0
588,29.05765417,-0.000824372,0
589,29.05765417,-0.002162553,0
590,29.05765417,-0.003501155,0
591,29.05765417,-0.005604011,0
592,29.05765417,-0.007706868,0
593,29.05765417,-0.009897716,0
594,29.05765417,-0.012229086,0
595,29.05765417,-0.014560456,0
596,29.05765417,-0.014908174,0
597,29.05765417,-0.012576805,0
598,29.05765417,-0.010245435,0
599,29.05765417,-0.008020505,0
600,29.05765417,-0.005917648,0
601,29.05765417,-0.003814791,0
602,29.05765417,-0.00236214,0
603,29.05765417,-0.001023959,0
604,29.05765417,0,0
605,29.05765417,0.000547019,0
606,29.05765417,0.001273461,0
607,29.05765417,0.001999902,0
608,29.05765417,0.002726343,0
609,29.05765417,0.003452785,0
610,29.05765417,0.004179226,0
611,29.05765417,0.00501355,0
612,29.05765417,0.005996382,0
613,29.05765417,0.007014173,0
614,29.05765417,0.008430733,0
615,29.05765417,0.009847294,0
616,29.05765417,0.011429667,0
617,29.05765417,0.0133526,0
618,29.05765417,0.015275533,0
619,29.05765417,0.017602584,0
620,29.05765417,0.019934843,0
621,29.05765417,0.022267102,0
622,29.05765417,0.024599361,0
623,29.05765417,0.02693162,0
624,29.05765417,0.025736121,0
625,29.05765417,0.023403862,0
626,29.05765417,0.021071603,0
627,29.05765417,0.018739344,0
628,29.05765417,0.016407084,0
629,29.05765417,0.014289851,0
630,29.05765417,0.012366918,0
631,29.05765417,0.010537736,0
632,29.05765417,0.009121175,0
633,29.05765417,0.007704614,0
634,29.05765417,0.006475422,0
635,29.05765417,0.00549259,0
636,29.05765417,0.004533299,0
637,29.05765417,0.003806857,0
638,29.05765417,0.003080416,0
639,29.05765417,0.002353975,0
640,29.05765417,0.001627533,0
641,29.05765417,0.000901092,0
642,29.05765417,0.000174651,0
643,29.05765417,-0.000126027,0
644,29.05765417,-0.00102543,0
645,29.05765417,-0.001924834,0
646,29.05765417,-0.002824237,0
647,29.05765417,-0.003723641,0
648,29.05765417,-0.004827525,0
649,29.05765417,-0.005981285,0
650,29.05765417,-0.007468796,0
651,29.05765417,-0.00934225,0
652,29.05765417,-0.011215704,0
653,29.05765417,-0.013462725,0
654,29.05765417,-0.015776575,0
655,29.05765417,-0.018090425,0
656,29.05765417,-0.020404275,0
657,29.05765417,-0.022718126,0
658,29.05765417,-0.023768024,0
659,29.05765417,-0.021454174,0
660,29.05765417,-0.019140324,0
661,29.05765417,-0.016826473,0
662,29.05765417,-0.014512623,0
663,29.05765417,-0.012198773,0
664,29.05765417,-0.010192321,0
665,29.05765417,-0.008318867,0
666,29.05765417,-0.006504798,0
667,29.05765417,-0.005351038,0
668,29.05765417,-0.004197279,0
669,29.05765417,-0.003232337,0
670,29.05765417,-0.002332934,0
671,29.05765417,-0.00143353,0
672,29.05765417,-0.000534127,0
673,29.05765417,0,0
674,29.05765417,0.001496388,0
675,29.05765417,0.003110061,0
676,29.05765417,0.005410459,0
677,29.05765417,0.007710856,0
678,29.05765417,0.010011254,0
679,29.05765417,0.008488348,0
680,29.05765417,0.006187951,0
681,29.05765417,0.003887553,0
682,29.05765417,0.002005622,0
683,29.05765417,0.000498929,0
684,29.05765417,-0.000679352,0
685,29.05765417,-0.002771504,0
686,29.05765417,-0.002336345,0
687,29.05765417,-0.000244194,0
688,29.05765417,0.000694494,0
689,29.05765417,0,0
690,29.05765417,0,0
