cycSecs,cycMps,cycGrade,cycRoadType
0,0.0,0,0
1,0.4520282702713692,0,0
2,0.7752699420840583,0,0
3,1.068680338470618,0,0
4,1.27957008330832,0,0
5,1.4083173919916194,0,0
6,1.4669568793990728,0,0
7,1.4603040498675761,0,0
8,1.4062961055756011,0,0
9,1.3459205504826224,0,0
10,1.3251085240389646,0,0
11,1.3816358280204912,0,0
12,1.5527863795775914,0,0
13,1.8739592305716548,0,0
14,2.343058708256028,0,0
15,2.895001230510705,0,0
16,3.439708113620478,0,0
17,3.925293952593311,0,0
18,4.360143493929568,0,0
19,4.787455653950092,0,0
20,5.2431565116109935,0,0
21,5.735126539398987,0,0
22,6.250971513455231,0,0
23,6.766959082573252,0,0
24,7.260582485490459,0,0
25,7.738002677139846,0,0
26,8.240606054530502,0,0
27,8.801113165383669,0,0
28,9.3925758109911,0,0
29,9.947562594847259,0,0
30,10.434971245326631,0,0
31,10.891531832309372,0,0
32,11.38052161110293,0,0
33,11.93767441478561,0,0
34,12.537116744674314,0,0
35,13.095315265520602,0,0
36,13.515102408435357,0,0
37,13.728373031810369,0,0
38,13.719773338716642,0,0
39,13.53311811753204,0,0
40,13.237423955376336,0,0
41,12.862894156102945,0,0
42,12.365412190833082,0,0
43,11.658061464169284,0,0
44,10.685505093108674,0,0
45,9.474749108302685,0,0
46,8.134840714211293,0,0
47,6.834353250093132,0,0
48,5.768252261923114,0,0
49,5.100506383825261,0,0
50,4.8957321249720716,0,0
51,5.093911469448518,0,0
52,5.559545045882639,0,0
53,6.156957819705295,0,0
54,6.801165624502866,0,0
55,7.478798779503204,0,0
56,8.222615072476462,0,0
57,9.049902737221311,0,0
58,9.925471414751106,0,0
59,10.777861610608172,0,0
60,11.553582070161074,0,0
61,12.265921908788371,0,0
62,12.970819388307895,0,0
63,13.680571591682448,0,0
64,14.335871495074198,0,0
65,14.88310800292214,0,0
66,15.344996627697219,0,0
67,15.794648149938569,0,0
68,16.278601316877417,0,0
69,16.777761545791975,0,0
70,17.240040890689894,0,0
71,17.635897421205744,0,0
72,17.96996887003329,0,0
73,18.25548855054579,0,0
74,18.49637916240296,0,0
75,18.686835235095344,0,0
76,18.81963758750267,0,0
77,18.89545166394442,0,0
78,18.92307560740928,0,0
79,18.915399725911215,0,0
80,18.888001003884042,0,0
81,18.852808568191342,0,0
82,18.81209993749822,0,0
83,18.760429342069166,0,0
